date,bcra_badlar,bcra_official_fx,bcra_policy_rate,bcra_reserves,datos_cpi_index,datos_emae_index,datos_inflation_mom,wb_arg_gdp_growth,wb_us_gdp_growth,bcra_official_fx_mom,bcra_reserves_mom,datos_emae_mom,bcra_badlar_lag1,bcra_official_fx_lag1,bcra_policy_rate_lag1,bcra_reserves_lag1,datos_cpi_index_lag1,datos_emae_index_lag1,datos_inflation_mom_lag1,wb_arg_gdp_growth_lag1,wb_us_gdp_growth_lag1,bcra_official_fx_mom_lag1,bcra_reserves_mom_lag1,datos_emae_mom_lag1
2022-08-31,60.48863636363637,145.77,69.5,36734.0,911.1316,151.71959575650231,6.970335575355061,6.02074537534855,2.52421385073222,5.684042630319719,-3.918183720443602,-0.5634550924616843,51.07142857142857,137.93,60.0,38232.0,851.761,152.57931165808276,7.40619685715935,6.02074537534855,2.52421385073222,5.742103649187369,-10.645756888774628,-1.1460743847668597
2022-09-30,66.48809523809524,154.25,75.0,37625.0,967.3076,150.7700560603914,6.16551988757716,6.02074537534855,2.52421385073222,5.81738354942718,2.425545815865404,-0.6258517176877088,60.48863636363637,145.77,69.5,36734.0,911.1316,151.71959575650231,6.970335575355061,6.02074537534855,2.52421385073222,5.684042630319719,-3.918183720443602,-0.5634550924616843
2022-10-31,69.0625,163.89,75.0,38676.0,1028.706,149.10270937214764,6.34735010869345,6.02074537534855,2.52421385073222,6.249594813614245,2.7933554817275663,-1.1058871581077656,66.48809523809524,154.25,75.0,37625.0,967.3076,150.7700560603914,6.16551988757716,6.02074537534855,2.52421385073222,5.81738354942718,2.425545815865404,-0.6258517176877088
2022-11-30,69.17857142857143,174.55,75.0,38009.0,1079.2787,148.3004523584055,4.91614708186791,6.02074537534855,2.52421385073222,6.504362682286913,-1.724583721170747,-0.5380566303056167,69.0625,163.89,75.0,38676.0,1028.706,149.10270937214764,6.34735010869345,6.02074537534855,2.52421385073222,6.249594813614245,2.7933554817275663,-1.1058871581077656
2022-12-31,69.3,184.64,75.0,44598.0,1134.5875,148.495407326775,5.12460775886709,6.02074537534855,2.52421385073222,5.780578630764799,17.335367939172297,0.1314594563058602,69.17857142857143,174.55,75.0,38009.0,1079.2787,148.3004523584055,4.91614708186791,6.02074537534855,2.52421385073222,6.504362682286913,-1.724583721170747,-0.5380566303056167
2023-01-31,69.46875,194.36,75.0,41417.0,1202.979,149.96952713298742,6.02787356638425,-1.85578803046339,2.93436322440155,5.264298093587527,-7.1326068433562035,0.9927039716242092,69.3,184.64,75.0,44598.0,1134.5875,148.495407326775,5.12460775886709,6.02074537534855,2.52421385073222,5.780578630764799,17.335367939172297,0.1314594563058602
2023-02-28,69.77430555555556,204.39,75.0,38709.0,1282.7091,150.10387208507404,6.62772168092709,-1.85578803046339,2.93436322440155,5.160526857378045,-6.53837796074076,0.08958150009201749,69.46875,194.36,75.0,41417.0,1202.979,149.96952713298742,6.02787356638425,-1.85578803046339,2.93436322440155,5.264298093587527,-7.1326068433562035,0.9927039716242092
2023-03-31,70.98011363636364,216.24,78.0,39060.0,1381.1601,150.79671770186954,7.67523984978355,-1.85578803046339,2.93436322440155,5.797739615441078,0.9067658684027036,0.46157744445314286,69.77430555555556,204.39,75.0,38709.0,1282.7091,150.10387208507404,6.62772168092709,-1.85578803046339,2.93436322440155,5.160526857378045,-6.53837796074076,0.08958150009201749
2023-04-30,74.23611111111111,229.63,91.0,35001.0,1497.2147,147.4291917193376,8.40268988367096,-1.85578803046339,2.93436322440155,6.192193858675532,-10.391705069124423,-2.233156022128846,70.98011363636364,216.24,78.0,39060.0,1381.1601,150.79671770186954,7.67523984978355,-1.85578803046339,2.93436322440155,5.797739615441078,0.9067658684027036,0.46157744445314286
2023-05-31,90.046875,250.37,97.0,33001.0,1613.5895,145.50808199864673,7.77275296589059,-1.85578803046339,2.93436322440155,9.031920916256597,-5.714122453644177,-1.3030728163714755,74.23611111111111,229.63,91.0,35001.0,1497.2147,147.4291917193376,8.40268988367096,-1.85578803046339,2.93436322440155,6.192193858675532,-10.391705069124423,-2.233156022128846
2023-06-30,92.446875,270.16,97.0,27926.0,1709.6115,146.0362071856969,5.9508319805006105,-1.85578803046339,2.93436322440155,7.904301633582311,-15.378321869034274,0.3629524764508174,90.046875,250.37,97.0,33001.0,1613.5895,145.50808199864673,7.77275296589059,-1.85578803046339,2.93436322440155,9.031920916256597,-5.714122453644177,-1.3030728163714755
2023-07-31,92.60119047619048,287.92,97.0,24092.0,1818.0838,148.73013107795748,6.34485086231579,-1.85578803046339,2.93436322440155,6.573882143914722,-13.72914130201246,1.8446958765746757,92.446875,270.16,97.0,27926.0,1709.6115,146.0362071856969,5.9508319805006105,-1.85578803046339,2.93436322440155,7.904301633582311,-15.378321869034274,0.3629524764508174
2023-08-31,104.01704545454545,366.63,118.0,27818.0,2044.2832,150.0390804234014,12.44163772868995,-1.85578803046339,2.93436322440155,27.337454848569042,15.465714760086335,0.8800835015453812,92.60119047619048,287.92,97.0,24092.0,1818.0838,148.73013107795748,6.34485086231579,-1.85578803046339,2.93436322440155,6.573882143914722,-13.72914130201246,1.8446958765746757
2023-09-30,113.73511904761905,365.6,118.0,26925.0,2304.9242,149.71064515367252,12.74975013246695,-1.85578803046339,2.93436322440155,-0.2809371846275499,-3.2101517003379154,-0.2188998151695265,104.01704545454545,366.63,118.0,27818.0,2044.2832,150.0390804234014,12.44163772868995,-1.85578803046339,2.93436322440155,27.337454848569042,15.465714760086335,0.8800835015453812
2023-10-31,122.08125,367.94,133.0,22559.0,2496.273,147.98485863929363,8.30173938041001,-1.85578803046339,2.93436322440155,0.6400437636761458,-16.21541318477252,-1.152748031115236,113.73511904761905,365.6,118.0,26925.0,2304.9242,149.71064515367252,12.74975013246695,-1.85578803046339,2.93436322440155,-0.2809371846275499,-3.2101517003379154,-0.2188998151695265
2023-11-30,129.35,378.37,133.0,21513.0,2816.0628,146.37566723734164,12.81069017691574,-1.85578803046339,2.93436322440155,2.8347013099961904,-4.636730351522678,-1.0874027361639227,122.08125,367.94,133.0,22559.0,2496.273,147.98485863929363,8.30173938041001,-1.85578803046339,2.93436322440155,0.6400437636761458,-16.21541318477252,-1.152748031115236
2023-12-31,121.17105263157895,847.11,100.0,23073.0,3533.1922,142.90845433855887,25.46567498423684,-1.85578803046339,2.93436322440155,123.88402886063905,7.251429368288931,-2.3687085184457946,129.35,378.37,133.0,21513.0,2816.0628,146.37566723734164,12.81069017691574,-1.85578803046339,2.93436322440155,2.8347013099961904,-4.636730351522678,-1.0874027361639227
2024-01-31,109.16761363636364,872.89,100.0,27642.0,4261.5324,143.571570541221,20.61422528896106,-1.34293072157739,2.79318715363841,3.0432883568839886,19.802366402288385,0.46401467690020404,121.17105263157895,847.11,100.0,23073.0,3533.1922,142.90845433855887,25.46567498423684,-1.85578803046339,2.93436322440155,123.88402886063905,7.251429368288931,-2.3687085184457946
2024-02-29,108.89473684210526,887.5,100.0,26690.0,4825.7881,143.69325878964582,13.24067605352477,-1.34293072157739,2.79318715363841,1.6737504152871452,-3.444034440344401,0.08475790016511109,109.16761363636364,872.89,100.0,27642.0,4261.5324,143.571570541221,20.61422528896106,-1.34293072157739,2.79318715363841,3.0432883568839886,19.802366402288385,0.46401467690020404
2024-03-31,85.41447368421052,901.63,80.0,27127.0,5357.0929,142.2121938396119,11.00970015654023,-1.34293072157739,2.79318715363841,1.5921126760563453,1.6373173473210878,-1.030712896700381,108.89473684210526,887.5,100.0,26690.0,4825.7881,143.69325878964582,13.24067605352477,-1.34293072157739,2.79318715363841,1.6737504152871452,-3.444034440344401,0.08475790016511109
2024-04-30,62.66875,920.57,60.0,27578.0,5830.2271,141.13498723520038,8.83192076060508,-1.34293072157739,2.79318715363841,2.1006399520867802,1.6625502267114012,-0.7574643040992646,85.41447368421052,901.63,80.0,27127.0,5357.0929,142.2121938396119,11.00970015654023,-1.34293072157739,2.79318715363841,1.5921126760563453,1.6373173473210878,-1.030712896700381
2024-05-31,35.58522727272727,933.76,40.0,28664.0,6073.7,142.70361097206074,4.2,-1.34293072157739,2.79318715363841,1.432807934214675,3.9379215316556637,1.111435064819366,62.66875,920.57,60.0,27578.0,5830.2271,141.13498723520038,8.83192076060508,-1.34293072157739,2.79318715363841,2.1006399520867802,1.6625502267114012,-0.7574643040992646
2024-06-30,33.4264705882353,950.42,40.0,29022.0,6351.7145,143.7724667924446,4.57706578830274,-1.34293072157739,2.79318715363841,1.784184372858122,1.248953391013119,0.7490040462908132,35.58522727272727,933.76,40.0,28664.0,6073.7,142.70361097206074,4.2,-1.34293072157739,2.79318715363841,1.432807934214675,3.9379215316556637,1.111435064819366
2024-07-31,36.90625,970.88,40.0,26402.0,6607.7479,147.25816448563663,4.03093369514639,-1.34293072157739,2.79318715363841,2.1527324761684286,-9.027634208531454,2.4244542581467465,33.4264705882353,950.42,40.0,29022.0,6351.7145,143.7724667924446,4.57706578830274,-1.34293072157739,2.79318715363841,1.784184372858122,1.248953391013119,0.7490040462908132
2024-08-31,38.84375,991.42,40.0,26719.0,6883.4412,147.77108034400263,4.17227327937252,-1.34293072157739,2.79318715363841,2.1156064601186575,1.2006666161654467,0.34831064216886976,36.90625,970.88,40.0,26402.0,6607.7479,147.25816448563663,4.03093369514639,-1.34293072157739,2.79318715363841,2.1527324761684286,-9.027634208531454,2.4244542581467465
2024-09-30,39.38095238095238,1004.94,40.0,27172.0,7122.2421,147.85494960643146,3.46920810480664,-1.34293072157739,2.79318715363841,1.363700550725233,1.69542273288672,0.056756208477048986,38.84375,991.42,40.0,26719.0,6883.4412,147.77108034400263,4.17227327937252,-1.34293072157739,2.79318715363841,2.1156064601186575,1.2006666161654467,0.34831064216886976
2024-10-31,40.50852272727273,1020.75,40.0,28618.0,7313.9542,149.03990472112946,2.69173804131146,-1.34293072157739,2.79318715363841,1.5732282524329788,5.321654644486973,0.801430806240977,39.38095238095238,1004.94,40.0,27172.0,7122.2421,147.85494960643146,3.46920810480664,-1.34293072157739,2.79318715363841,1.363700550725233,1.69542273288672,0.056756208477048986
2024-11-30,36.171052631578945,1040.27,35.0,30214.0,7491.4314,150.7875923587546,2.4265560755083597,-1.34293072157739,2.79318715363841,1.9123193730100407,5.576909637291205,1.1726306729028524,40.50852272727273,1020.75,40.0,28618.0,7313.9542,149.03990472112946,2.69173804131146,-1.34293072157739,2.79318715363841,1.5732282524329788,5.321654644486973,0.801430806240977
2024-12-31,32.875,1060.28,32.0,29640.0,7694.0075,151.50685869618016,2.70410405146337,-1.34293072157739,2.79318715363841,1.9235390812000652,-1.89978155821805,0.47700631475982025,36.171052631578945,1040.27,35.0,30214.0,7491.4314,150.7875923587546,2.4265560755083597,-1.34293072157739,2.79318715363841,1.9123193730100407,5.576909637291205,1.1726306729028524
2025-01-31,31.49715909090909,1079.63,29.0,28310.0,7864.1257,151.92199575618426,2.21104801366518,4.36733330217022,2.16138195623856,1.8249896253819786,-4.487179487179482,0.2740054566351846,32.875,1060.28,32.0,29640.0,7694.0075,151.50685869618016,2.70410405146337,-1.34293072157739,2.79318715363841,1.9235390812000652,-1.89978155821805,0.47700631475982025
2025-02-28,28.478125,1093.18,29.0,28117.0,8052.9927,153.37296425710733,2.40162743075178,4.36733330217022,2.16138195623856,1.2550596037531392,-0.6817379018014824,0.9550746708539171,31.49715909090909,1079.63,29.0,28310.0,7864.1257,151.92199575618426,2.21104801366518,4.36733330217022,2.16138195623856,1.8249896253819786,-4.487179487179482,0.2740054566351846
2025-03-31,29.506944444444443,1103.73,29.0,24986.0,8353.3158,149.52580958425588,3.7293353066121604,4.36733330217022,2.16138195623856,0.9650743701860476,-11.135611907386988,-2.5083655985172593,28.478125,1093.18,29.0,28117.0,8052.9927,153.37296425710733,2.40162743075178,4.36733330217022,2.16138195623856,1.2550596037531392,-0.6817379018014824,0.9550746708539171
2025-04-30,33.1546052631579,1193.88,29.0,38928.0,8585.6078,152.58190688614374,2.78083584485095,4.36733330217022,2.16138195623856,8.167758419178606,55.79924757864405,2.0438593914890557,29.506944444444443,1103.73,29.0,24986.0,8353.3158,149.52580958425588,3.7293353066121604,4.36733330217022,2.16138195623856,0.9650743701860476,-11.135611907386988,-2.5083655985172593
2025-05-31,32.753125,1209.35,29.0,36919.0,8714.4871,152.10509850995368,1.5011086343823,4.36733330217022,2.16138195623856,1.2957751197775202,-5.160809699958902,-0.31249339185795977,33.1546052631579,1193.88,29.0,38928.0,8585.6078,152.58190688614374,2.78083584485095,4.36733330217022,2.16138195623856,8.167758419178606,55.79924757864405,2.0438593914890557
2025-06-30,32.161184210526315,1217.87,29.0,39973.0,8855.5681,151.51591341259004,1.6189248819933302,4.36733330217022,2.16138195623856,0.7045106875594342,8.272163384707065,-0.3873539435136575,32.753125,1209.35,29.0,36919.0,8714.4871,152.10509850995368,1.5011086343823,4.36733330217022,2.16138195623856,1.2957751197775202,-5.160809699958902,-0.31249339185795977
2025-07-31,32.49715909090909,1385.56,29.0,38866.0,9023.973,151.26917850671157,1.90168375533128,4.36733330217022,2.16138195623856,13.769121499010573,-2.769369324293902,-0.16284421901386903,32.161184210526315,1217.87,29.0,39973.0,8855.5681,151.51591341259004,1.6189248819933302,4.36733330217022,2.16138195623856,0.7045106875594342,8.272163384707065,-0.3873539435136575
2025-08-31,48.03125,1361.42,,39986.0,9193.2441,152.181358729005,1.87579351135027,4.36733330217022,2.16138195623856,-1.7422558387944154,2.881696083980856,0.6030178991505375,32.49715909090909,1385.56,29.0,38866.0,9023.973,151.26917850671157,1.90168375533128,4.36733330217022,2.16138195623856,13.769121499010573,-2.769369324293902,-0.16284421901386903
2025-09-30,48.42897727272727,1406.79,,40374.0,9384.0922,153.29642934768646,2.07596032395136,4.36733330217022,2.16138195623856,3.332549837669485,0.9703396188666114,0.732724840936072,48.03125,1361.42,,39986.0,9193.2441,152.181358729005,1.87579351135027,4.36733330217022,2.16138195623856,-1.7422558387944154,2.881696083980856,0.6030178991505375
2025-10-31,46.16761363636363,1475.11,,39382.0,9603.8623,153.03322057927417,2.34194310239195,4.36733330217022,2.16138195623856,4.856446235756584,-2.457026799425377,-0.17169921669558663,48.42897727272727,1406.79,,40374.0,9384.0922,153.29642934768646,2.07596032395136,4.36733330217022,2.16138195623856,3.332549837669485,0.9703396188666114,0.732724840936072
2025-11-30,32.025735294117645,1487.59,,40335.0,9841.3581,153.03461772858515,2.47291967107856,4.36733330217022,2.16138195623856,0.8460386005111564,2.4198872581382425,0.0009129712527089495,46.16761363636363,1475.11,,39382.0,9603.8623,153.03322057927417,2.34194310239195,4.36733330217022,2.16138195623856,4.856446235756584,-2.457026799425377,-0.17169921669558663
2025-12-31,26.460526315789473,1479.28,,41095.0,10121.3715,155.98350628491656,2.8452719345717097,4.36733330217022,2.16138195623856,-0.558621663227099,1.8842196603446215,1.92694215210929,32.025735294117645,1487.59,,40335.0,9841.3581,153.03461772858515,2.47291967107856,4.36733330217022,2.16138195623856,0.8460386005111564,2.4198872581382425,0.0009129712527089495
2026-01-31,31.202380952380953,1465.01,,44503.0,10413.0309,156.3862419336378,2.88161935366171,4.36733330217022,2.16138195623856,-0.9646584825049986,8.29297968122642,0.25819117566545646,26.460526315789473,1479.28,,41095.0,10121.3715,155.98350628491656,2.8452719345717097,4.36733330217022,2.16138195623856,-0.558621663227099,1.8842196603446215,1.92694215210929
2026-02-28,30.791666666666668,1426.45,,45566.0,10714.6255,152.22089169617513,2.89631907267269,4.36733330217022,2.16138195623856,-2.632063944955998,2.3886030155270355,-2.663501715982297,31.202380952380953,1465.01,,44503.0,10413.0309,156.3862419336378,2.88161935366171,4.36733330217022,2.16138195623856,-0.9646584825049986,8.29297968122642,0.25819117566545646
2026-03-31,27.56875,1409.48,,42052.0,11077.0608,156.88717457417997,3.38262219244152,4.36733330217022,2.16138195623856,-1.1896666549826462,-7.711890444629765,3.065468101000546,30.791666666666668,1426.45,,45566.0,10714.6255,152.22089169617513,2.89631907267269,4.36733330217022,2.16138195623856,-2.632063944955998,2.3886030155270355,-2.663501715982297
2026-04-30,22.446875,1415.8,,44516.0,11363.0904,154.49351243562697,2.58217956156745,4.36733330217022,2.16138195623856,0.4483923148962621,5.859412156377819,-1.5257220005713168,27.56875,1409.48,,42052.0,11077.0608,156.88717457417997,3.38262219244152,4.36733330217022,2.16138195623856,-1.1896666549826462,-7.711890444629765,3.065468101000546
2026-05-31,21.345394736842106,1431.57,,48193.0,11607.3937,,2.14997233499085,4.36733330217022,2.16138195623856,1.1138578895324214,8.25995147812022,,22.446875,1415.8,,44516.0,11363.0904,154.49351243562697,2.58217956156745,4.36733330217022,2.16138195623856,0.4483923148962621,5.859412156377819,-1.5257220005713168
2026-06-30,20.69047619047619,1502.09,,44870.0,,,,4.36733330217022,2.16138195623856,4.926060199640947,-6.895192247836823,,21.345394736842106,1431.57,,48193.0,11607.3937,,2.14997233499085,4.36733330217022,2.16138195623856,1.1138578895324214,8.25995147812022,
