date,series_id,source,value,frequency,unit
2019-01-14,bcra_policy_rate,BCRA,57.801,D,Percent nominal annual rate
2019-01-15,bcra_policy_rate,BCRA,57.61,D,Percent nominal annual rate
2019-01-16,bcra_policy_rate,BCRA,57.542,D,Percent nominal annual rate
2019-01-17,bcra_policy_rate,BCRA,57.316,D,Percent nominal annual rate
2019-01-18,bcra_policy_rate,BCRA,57.253,D,Percent nominal annual rate
2019-01-21,bcra_policy_rate,BCRA,57.134,D,Percent nominal annual rate
2019-01-22,bcra_policy_rate,BCRA,56.942,D,Percent nominal annual rate
2019-01-23,bcra_policy_rate,BCRA,56.872,D,Percent nominal annual rate
2019-01-24,bcra_policy_rate,BCRA,56.697,D,Percent nominal annual rate
2019-01-25,bcra_policy_rate,BCRA,56.598,D,Percent nominal annual rate
2019-01-28,bcra_policy_rate,BCRA,56.314,D,Percent nominal annual rate
2019-01-29,bcra_policy_rate,BCRA,55.639,D,Percent nominal annual rate
2019-01-30,bcra_policy_rate,BCRA,54.889,D,Percent nominal annual rate
2019-01-31,bcra_policy_rate,BCRA,53.687,D,Percent nominal annual rate
2019-02-01,bcra_policy_rate,BCRA,52.441,D,Percent nominal annual rate
2019-02-04,bcra_policy_rate,BCRA,51.304,D,Percent nominal annual rate
2019-02-05,bcra_policy_rate,BCRA,50.02,D,Percent nominal annual rate
2019-02-06,bcra_policy_rate,BCRA,48.824,D,Percent nominal annual rate
2019-02-07,bcra_policy_rate,BCRA,47.55,D,Percent nominal annual rate
2019-02-08,bcra_policy_rate,BCRA,46.243,D,Percent nominal annual rate
2019-02-11,bcra_policy_rate,BCRA,45.155,D,Percent nominal annual rate
2019-02-12,bcra_policy_rate,BCRA,44.356,D,Percent nominal annual rate
2019-02-13,bcra_policy_rate,BCRA,43.971,D,Percent nominal annual rate
2019-02-14,bcra_policy_rate,BCRA,43.937,D,Percent nominal annual rate
2019-02-15,bcra_policy_rate,BCRA,44.214,D,Percent nominal annual rate
2019-02-18,bcra_policy_rate,BCRA,44.312,D,Percent nominal annual rate
2019-02-19,bcra_policy_rate,BCRA,44.486,D,Percent nominal annual rate
2019-02-20,bcra_policy_rate,BCRA,46.014,D,Percent nominal annual rate
2019-02-21,bcra_policy_rate,BCRA,49.026,D,Percent nominal annual rate
2019-02-22,bcra_policy_rate,BCRA,49.521,D,Percent nominal annual rate
2019-02-25,bcra_policy_rate,BCRA,49.829,D,Percent nominal annual rate
2019-02-26,bcra_policy_rate,BCRA,50.065,D,Percent nominal annual rate
2019-02-27,bcra_policy_rate,BCRA,49.982,D,Percent nominal annual rate
2019-02-28,bcra_policy_rate,BCRA,50.127,D,Percent nominal annual rate
2019-03-01,bcra_policy_rate,BCRA,50.219,D,Percent nominal annual rate
2019-03-06,bcra_policy_rate,BCRA,50.551,D,Percent nominal annual rate
2019-03-07,bcra_policy_rate,BCRA,51.862,D,Percent nominal annual rate
2019-03-08,bcra_policy_rate,BCRA,57.894,D,Percent nominal annual rate
2019-03-11,bcra_policy_rate,BCRA,59.863,D,Percent nominal annual rate
2019-03-12,bcra_policy_rate,BCRA,62.119,D,Percent nominal annual rate
2019-03-13,bcra_policy_rate,BCRA,63.328,D,Percent nominal annual rate
2019-03-14,bcra_policy_rate,BCRA,63.664,D,Percent nominal annual rate
2019-03-15,bcra_policy_rate,BCRA,63.744,D,Percent nominal annual rate
2019-03-18,bcra_policy_rate,BCRA,63.707,D,Percent nominal annual rate
2019-03-19,bcra_policy_rate,BCRA,63.873,D,Percent nominal annual rate
2019-03-20,bcra_policy_rate,BCRA,64.885,D,Percent nominal annual rate
2019-03-21,bcra_policy_rate,BCRA,65.758,D,Percent nominal annual rate
2019-03-22,bcra_policy_rate,BCRA,66.655,D,Percent nominal annual rate
2019-03-25,bcra_policy_rate,BCRA,66.827,D,Percent nominal annual rate
2019-03-26,bcra_policy_rate,BCRA,66.925,D,Percent nominal annual rate
2019-03-27,bcra_policy_rate,BCRA,67.758,D,Percent nominal annual rate
2019-03-28,bcra_policy_rate,BCRA,68.349,D,Percent nominal annual rate
2019-03-29,bcra_policy_rate,BCRA,68.155,D,Percent nominal annual rate
2019-04-01,bcra_policy_rate,BCRA,68.149,D,Percent nominal annual rate
2019-04-03,bcra_policy_rate,BCRA,67.981,D,Percent nominal annual rate
2019-04-04,bcra_policy_rate,BCRA,67.691,D,Percent nominal annual rate
2019-04-05,bcra_policy_rate,BCRA,67.379,D,Percent nominal annual rate
2019-04-08,bcra_policy_rate,BCRA,67.172,D,Percent nominal annual rate
2019-04-09,bcra_policy_rate,BCRA,66.937,D,Percent nominal annual rate
2019-04-10,bcra_policy_rate,BCRA,66.755,D,Percent nominal annual rate
2019-04-11,bcra_policy_rate,BCRA,66.813,D,Percent nominal annual rate
2019-04-12,bcra_policy_rate,BCRA,66.86,D,Percent nominal annual rate
2019-04-15,bcra_policy_rate,BCRA,66.852,D,Percent nominal annual rate
2019-04-16,bcra_policy_rate,BCRA,66.792,D,Percent nominal annual rate
2019-04-17,bcra_policy_rate,BCRA,67.12,D,Percent nominal annual rate
2019-04-22,bcra_policy_rate,BCRA,67.872,D,Percent nominal annual rate
2019-04-23,bcra_policy_rate,BCRA,67.891,D,Percent nominal annual rate
2019-04-24,bcra_policy_rate,BCRA,68.366,D,Percent nominal annual rate
2019-04-25,bcra_policy_rate,BCRA,71.039,D,Percent nominal annual rate
2019-04-26,bcra_policy_rate,BCRA,71.868,D,Percent nominal annual rate
2019-04-29,bcra_policy_rate,BCRA,73.191,D,Percent nominal annual rate
2019-04-30,bcra_policy_rate,BCRA,73.93,D,Percent nominal annual rate
2019-05-02,bcra_policy_rate,BCRA,74.069,D,Percent nominal annual rate
2019-05-03,bcra_policy_rate,BCRA,73.766,D,Percent nominal annual rate
2019-05-06,bcra_policy_rate,BCRA,73.53,D,Percent nominal annual rate
2019-05-07,bcra_policy_rate,BCRA,73.242,D,Percent nominal annual rate
2019-05-08,bcra_policy_rate,BCRA,72.875,D,Percent nominal annual rate
2019-05-09,bcra_policy_rate,BCRA,72.481,D,Percent nominal annual rate
2019-05-10,bcra_policy_rate,BCRA,72.053,D,Percent nominal annual rate
2019-05-13,bcra_policy_rate,BCRA,71.743,D,Percent nominal annual rate
2019-05-14,bcra_policy_rate,BCRA,71.627,D,Percent nominal annual rate
2019-05-15,bcra_policy_rate,BCRA,71.602,D,Percent nominal annual rate
2019-05-16,bcra_policy_rate,BCRA,71.571,D,Percent nominal annual rate
2019-05-17,bcra_policy_rate,BCRA,71.476,D,Percent nominal annual rate
2019-05-20,bcra_policy_rate,BCRA,71.441,D,Percent nominal annual rate
2019-05-21,bcra_policy_rate,BCRA,71.218,D,Percent nominal annual rate
2019-05-22,bcra_policy_rate,BCRA,70.985,D,Percent nominal annual rate
2019-05-23,bcra_policy_rate,BCRA,70.892,D,Percent nominal annual rate
2019-05-24,bcra_policy_rate,BCRA,70.904,D,Percent nominal annual rate
2019-05-27,bcra_policy_rate,BCRA,70.823,D,Percent nominal annual rate
2019-05-28,bcra_policy_rate,BCRA,70.793,D,Percent nominal annual rate
2019-05-29,bcra_policy_rate,BCRA,70.747,D,Percent nominal annual rate
2019-05-30,bcra_policy_rate,BCRA,70.752,D,Percent nominal annual rate
2019-05-31,bcra_policy_rate,BCRA,70.73,D,Percent nominal annual rate
2019-06-03,bcra_policy_rate,BCRA,70.691,D,Percent nominal annual rate
2019-06-04,bcra_policy_rate,BCRA,70.532,D,Percent nominal annual rate
2019-06-05,bcra_policy_rate,BCRA,70.275,D,Percent nominal annual rate
2019-06-06,bcra_policy_rate,BCRA,69.967,D,Percent nominal annual rate
2019-06-07,bcra_policy_rate,BCRA,69.61,D,Percent nominal annual rate
2019-06-10,bcra_policy_rate,BCRA,69.241,D,Percent nominal annual rate
2019-06-11,bcra_policy_rate,BCRA,68.889,D,Percent nominal annual rate
2019-06-12,bcra_policy_rate,BCRA,67.977,D,Percent nominal annual rate
2019-06-13,bcra_policy_rate,BCRA,67.313,D,Percent nominal annual rate
2019-06-14,bcra_policy_rate,BCRA,66.663,D,Percent nominal annual rate
2019-06-18,bcra_policy_rate,BCRA,66.105,D,Percent nominal annual rate
2019-06-19,bcra_policy_rate,BCRA,65.441,D,Percent nominal annual rate
2019-06-21,bcra_policy_rate,BCRA,64.616,D,Percent nominal annual rate
2019-06-24,bcra_policy_rate,BCRA,63.839,D,Percent nominal annual rate
2019-06-25,bcra_policy_rate,BCRA,63.025,D,Percent nominal annual rate
2019-06-26,bcra_policy_rate,BCRA,62.604,D,Percent nominal annual rate
2019-06-27,bcra_policy_rate,BCRA,62.595,D,Percent nominal annual rate
2019-06-28,bcra_policy_rate,BCRA,62.688,D,Percent nominal annual rate
2019-07-01,bcra_policy_rate,BCRA,62.08,D,Percent nominal annual rate
2019-07-02,bcra_policy_rate,BCRA,61.378,D,Percent nominal annual rate
2019-07-03,bcra_policy_rate,BCRA,60.795,D,Percent nominal annual rate
2019-07-04,bcra_policy_rate,BCRA,60.339,D,Percent nominal annual rate
2019-07-05,bcra_policy_rate,BCRA,59.895,D,Percent nominal annual rate
2019-07-10,bcra_policy_rate,BCRA,59.484,D,Percent nominal annual rate
2019-07-11,bcra_policy_rate,BCRA,59.161,D,Percent nominal annual rate
2019-07-12,bcra_policy_rate,BCRA,59.011,D,Percent nominal annual rate
2019-07-15,bcra_policy_rate,BCRA,58.833,D,Percent nominal annual rate
2019-07-16,bcra_policy_rate,BCRA,58.8,D,Percent nominal annual rate
2019-07-17,bcra_policy_rate,BCRA,58.738,D,Percent nominal annual rate
2019-07-18,bcra_policy_rate,BCRA,58.724,D,Percent nominal annual rate
2019-07-19,bcra_policy_rate,BCRA,58.708,D,Percent nominal annual rate
2019-07-22,bcra_policy_rate,BCRA,58.777,D,Percent nominal annual rate
2019-07-23,bcra_policy_rate,BCRA,58.91,D,Percent nominal annual rate
2019-07-24,bcra_policy_rate,BCRA,59.009,D,Percent nominal annual rate
2019-07-25,bcra_policy_rate,BCRA,59.232,D,Percent nominal annual rate
2019-07-26,bcra_policy_rate,BCRA,59.587,D,Percent nominal annual rate
2019-07-29,bcra_policy_rate,BCRA,59.994,D,Percent nominal annual rate
2019-07-30,bcra_policy_rate,BCRA,60.272,D,Percent nominal annual rate
2019-07-31,bcra_policy_rate,BCRA,60.396,D,Percent nominal annual rate
2019-08-01,bcra_policy_rate,BCRA,60.648,D,Percent nominal annual rate
2019-08-02,bcra_policy_rate,BCRA,61.009,D,Percent nominal annual rate
2019-08-05,bcra_policy_rate,BCRA,61.589,D,Percent nominal annual rate
2019-08-06,bcra_policy_rate,BCRA,62.28,D,Percent nominal annual rate
2019-08-07,bcra_policy_rate,BCRA,62.93,D,Percent nominal annual rate
2019-08-08,bcra_policy_rate,BCRA,63.383,D,Percent nominal annual rate
2019-08-09,bcra_policy_rate,BCRA,63.706,D,Percent nominal annual rate
2019-08-12,bcra_policy_rate,BCRA,74.782,D,Percent nominal annual rate
2019-08-13,bcra_policy_rate,BCRA,74.854,D,Percent nominal annual rate
2019-08-14,bcra_policy_rate,BCRA,74.929,D,Percent nominal annual rate
2019-08-15,bcra_policy_rate,BCRA,74.96,D,Percent nominal annual rate
2019-08-16,bcra_policy_rate,BCRA,74.972,D,Percent nominal annual rate
2019-08-20,bcra_policy_rate,BCRA,74.964,D,Percent nominal annual rate
2019-08-21,bcra_policy_rate,BCRA,74.977,D,Percent nominal annual rate
2019-08-22,bcra_policy_rate,BCRA,74.979,D,Percent nominal annual rate
2019-08-23,bcra_policy_rate,BCRA,74.984,D,Percent nominal annual rate
2019-08-26,bcra_policy_rate,BCRA,74.987,D,Percent nominal annual rate
2019-08-27,bcra_policy_rate,BCRA,74.988,D,Percent nominal annual rate
2019-08-28,bcra_policy_rate,BCRA,74.983,D,Percent nominal annual rate
2019-08-29,bcra_policy_rate,BCRA,78.207,D,Percent nominal annual rate
2019-08-30,bcra_policy_rate,BCRA,83.264,D,Percent nominal annual rate
2019-09-02,bcra_policy_rate,BCRA,85.275,D,Percent nominal annual rate
2019-09-03,bcra_policy_rate,BCRA,85.732,D,Percent nominal annual rate
2019-09-04,bcra_policy_rate,BCRA,85.798,D,Percent nominal annual rate
2019-09-05,bcra_policy_rate,BCRA,85.801,D,Percent nominal annual rate
2019-09-06,bcra_policy_rate,BCRA,85.828,D,Percent nominal annual rate
2019-09-09,bcra_policy_rate,BCRA,85.983,D,Percent nominal annual rate
2019-09-10,bcra_policy_rate,BCRA,85.991,D,Percent nominal annual rate
2019-09-11,bcra_policy_rate,BCRA,85.987,D,Percent nominal annual rate
2019-09-12,bcra_policy_rate,BCRA,85.991,D,Percent nominal annual rate
2019-09-13,bcra_policy_rate,BCRA,84.149,D,Percent nominal annual rate
2019-09-16,bcra_policy_rate,BCRA,84.011,D,Percent nominal annual rate
2019-09-17,bcra_policy_rate,BCRA,83.46,D,Percent nominal annual rate
2019-09-18,bcra_policy_rate,BCRA,83.205,D,Percent nominal annual rate
2019-09-19,bcra_policy_rate,BCRA,82.788,D,Percent nominal annual rate
2019-09-20,bcra_policy_rate,BCRA,82.245,D,Percent nominal annual rate
2019-09-23,bcra_policy_rate,BCRA,81.781,D,Percent nominal annual rate
2019-09-24,bcra_policy_rate,BCRA,81.319,D,Percent nominal annual rate
2019-09-25,bcra_policy_rate,BCRA,80.828,D,Percent nominal annual rate
2019-09-26,bcra_policy_rate,BCRA,79.994,D,Percent nominal annual rate
2019-09-27,bcra_policy_rate,BCRA,79.207,D,Percent nominal annual rate
2019-09-30,bcra_policy_rate,BCRA,78.372,D,Percent nominal annual rate
2019-10-01,bcra_policy_rate,BCRA,77.711,D,Percent nominal annual rate
2019-10-02,bcra_policy_rate,BCRA,76.986,D,Percent nominal annual rate
2019-10-03,bcra_policy_rate,BCRA,75.979,D,Percent nominal annual rate
2019-10-04,bcra_policy_rate,BCRA,74.98,D,Percent nominal annual rate
2019-10-07,bcra_policy_rate,BCRA,72.969,D,Percent nominal annual rate
2019-10-08,bcra_policy_rate,BCRA,71.915,D,Percent nominal annual rate
2019-10-09,bcra_policy_rate,BCRA,70.985,D,Percent nominal annual rate
2019-10-10,bcra_policy_rate,BCRA,69.486,D,Percent nominal annual rate
2019-10-11,bcra_policy_rate,BCRA,68.022,D,Percent nominal annual rate
2019-10-15,bcra_policy_rate,BCRA,68.003,D,Percent nominal annual rate
2019-10-16,bcra_policy_rate,BCRA,68.002,D,Percent nominal annual rate
2019-10-17,bcra_policy_rate,BCRA,68.002,D,Percent nominal annual rate
2019-10-18,bcra_policy_rate,BCRA,68.002,D,Percent nominal annual rate
2019-10-21,bcra_policy_rate,BCRA,68.003,D,Percent nominal annual rate
2019-10-22,bcra_policy_rate,BCRA,68.003,D,Percent nominal annual rate
2019-10-23,bcra_policy_rate,BCRA,68.003,D,Percent nominal annual rate
2019-10-24,bcra_policy_rate,BCRA,68.003,D,Percent nominal annual rate
2019-10-25,bcra_policy_rate,BCRA,68.003,D,Percent nominal annual rate
2019-10-28,bcra_policy_rate,BCRA,68.003,D,Percent nominal annual rate
2019-10-29,bcra_policy_rate,BCRA,68.003,D,Percent nominal annual rate
2019-10-30,bcra_policy_rate,BCRA,68.002,D,Percent nominal annual rate
2019-10-31,bcra_policy_rate,BCRA,68.002,D,Percent nominal annual rate
2019-11-01,bcra_policy_rate,BCRA,67.033,D,Percent nominal annual rate
2019-11-04,bcra_policy_rate,BCRA,65.934,D,Percent nominal annual rate
2019-11-05,bcra_policy_rate,BCRA,64.942,D,Percent nominal annual rate
2019-11-07,bcra_policy_rate,BCRA,64.013,D,Percent nominal annual rate
2019-11-08,bcra_policy_rate,BCRA,63.209,D,Percent nominal annual rate
2019-11-11,bcra_policy_rate,BCRA,63.047,D,Percent nominal annual rate
2019-11-12,bcra_policy_rate,BCRA,63.009,D,Percent nominal annual rate
2019-11-13,bcra_policy_rate,BCRA,63.006,D,Percent nominal annual rate
2019-11-14,bcra_policy_rate,BCRA,63.004,D,Percent nominal annual rate
2019-11-15,bcra_policy_rate,BCRA,63.003,D,Percent nominal annual rate
2019-11-19,bcra_policy_rate,BCRA,63.002,D,Percent nominal annual rate
2019-11-20,bcra_policy_rate,BCRA,63.003,D,Percent nominal annual rate
2019-11-21,bcra_policy_rate,BCRA,63.002,D,Percent nominal annual rate
2019-11-22,bcra_policy_rate,BCRA,63.003,D,Percent nominal annual rate
2019-11-25,bcra_policy_rate,BCRA,63.003,D,Percent nominal annual rate
2019-11-26,bcra_policy_rate,BCRA,63.003,D,Percent nominal annual rate
2019-11-27,bcra_policy_rate,BCRA,63.003,D,Percent nominal annual rate
2019-11-28,bcra_policy_rate,BCRA,63.002,D,Percent nominal annual rate
2019-11-29,bcra_policy_rate,BCRA,63.002,D,Percent nominal annual rate
2019-12-02,bcra_policy_rate,BCRA,63.002,D,Percent nominal annual rate
2019-12-03,bcra_policy_rate,BCRA,63.0,D,Percent nominal annual rate
2019-12-04,bcra_policy_rate,BCRA,63.0,D,Percent nominal annual rate
2019-12-05,bcra_policy_rate,BCRA,63.0,D,Percent nominal annual rate
2019-12-06,bcra_policy_rate,BCRA,63.0,D,Percent nominal annual rate
2019-12-09,bcra_policy_rate,BCRA,63.0,D,Percent nominal annual rate
2019-12-10,bcra_policy_rate,BCRA,63.0,D,Percent nominal annual rate
2019-12-11,bcra_policy_rate,BCRA,63.0,D,Percent nominal annual rate
2019-12-12,bcra_policy_rate,BCRA,63.0,D,Percent nominal annual rate
2019-12-13,bcra_policy_rate,BCRA,63.0,D,Percent nominal annual rate
2019-12-16,bcra_policy_rate,BCRA,63.0,D,Percent nominal annual rate
2019-12-17,bcra_policy_rate,BCRA,63.0,D,Percent nominal annual rate
2019-12-18,bcra_policy_rate,BCRA,63.0,D,Percent nominal annual rate
2019-12-19,bcra_policy_rate,BCRA,63.0,D,Percent nominal annual rate
2019-12-20,bcra_policy_rate,BCRA,58.0,D,Percent nominal annual rate
2019-12-23,bcra_policy_rate,BCRA,58.0,D,Percent nominal annual rate
2019-12-26,bcra_policy_rate,BCRA,58.0,D,Percent nominal annual rate
2019-12-27,bcra_policy_rate,BCRA,55.0,D,Percent nominal annual rate
2019-12-30,bcra_policy_rate,BCRA,55.0,D,Percent nominal annual rate
2020-01-02,bcra_policy_rate,BCRA,55.0,D,Percent nominal annual rate
2020-01-03,bcra_policy_rate,BCRA,55.0,D,Percent nominal annual rate
2020-01-06,bcra_policy_rate,BCRA,55.0,D,Percent nominal annual rate
2020-01-07,bcra_policy_rate,BCRA,55.0,D,Percent nominal annual rate
2020-01-08,bcra_policy_rate,BCRA,55.0,D,Percent nominal annual rate
2020-01-09,bcra_policy_rate,BCRA,55.0,D,Percent nominal annual rate
2020-01-10,bcra_policy_rate,BCRA,52.0,D,Percent nominal annual rate
2020-01-13,bcra_policy_rate,BCRA,52.0,D,Percent nominal annual rate
2020-01-14,bcra_policy_rate,BCRA,52.0,D,Percent nominal annual rate
2020-01-15,bcra_policy_rate,BCRA,52.0,D,Percent nominal annual rate
2020-01-16,bcra_policy_rate,BCRA,52.0,D,Percent nominal annual rate
2020-01-17,bcra_policy_rate,BCRA,50.0,D,Percent nominal annual rate
2020-01-20,bcra_policy_rate,BCRA,50.0,D,Percent nominal annual rate
2020-01-21,bcra_policy_rate,BCRA,50.0,D,Percent nominal annual rate
2020-01-22,bcra_policy_rate,BCRA,50.0,D,Percent nominal annual rate
2020-01-23,bcra_policy_rate,BCRA,50.0,D,Percent nominal annual rate
2020-01-24,bcra_policy_rate,BCRA,50.0,D,Percent nominal annual rate
2020-01-27,bcra_policy_rate,BCRA,50.0,D,Percent nominal annual rate
2020-01-28,bcra_policy_rate,BCRA,50.0,D,Percent nominal annual rate
2020-01-29,bcra_policy_rate,BCRA,50.0,D,Percent nominal annual rate
2020-01-30,bcra_policy_rate,BCRA,50.0,D,Percent nominal annual rate
2020-01-31,bcra_policy_rate,BCRA,50.0,D,Percent nominal annual rate
2020-02-03,bcra_policy_rate,BCRA,50.0,D,Percent nominal annual rate
2020-02-04,bcra_policy_rate,BCRA,48.0,D,Percent nominal annual rate
2020-02-05,bcra_policy_rate,BCRA,48.0,D,Percent nominal annual rate
2020-02-06,bcra_policy_rate,BCRA,48.0,D,Percent nominal annual rate
2020-02-07,bcra_policy_rate,BCRA,48.0,D,Percent nominal annual rate
2020-02-10,bcra_policy_rate,BCRA,48.0,D,Percent nominal annual rate
2020-02-11,bcra_policy_rate,BCRA,48.0,D,Percent nominal annual rate
2020-02-12,bcra_policy_rate,BCRA,48.0,D,Percent nominal annual rate
2020-02-13,bcra_policy_rate,BCRA,48.0,D,Percent nominal annual rate
2020-02-14,bcra_policy_rate,BCRA,48.0,D,Percent nominal annual rate
2020-02-17,bcra_policy_rate,BCRA,48.0,D,Percent nominal annual rate
2020-02-18,bcra_policy_rate,BCRA,44.0,D,Percent nominal annual rate
2020-02-19,bcra_policy_rate,BCRA,44.0,D,Percent nominal annual rate
2020-02-20,bcra_policy_rate,BCRA,40.0,D,Percent nominal annual rate
2020-02-21,bcra_policy_rate,BCRA,40.0,D,Percent nominal annual rate
2020-02-26,bcra_policy_rate,BCRA,40.0,D,Percent nominal annual rate
2020-02-27,bcra_policy_rate,BCRA,40.0,D,Percent nominal annual rate
2020-02-28,bcra_policy_rate,BCRA,40.0,D,Percent nominal annual rate
2020-03-02,bcra_policy_rate,BCRA,40.0,D,Percent nominal annual rate
2020-03-03,bcra_policy_rate,BCRA,40.0,D,Percent nominal annual rate
2020-03-04,bcra_policy_rate,BCRA,40.0,D,Percent nominal annual rate
2020-03-05,bcra_policy_rate,BCRA,40.0,D,Percent nominal annual rate
2020-03-06,bcra_policy_rate,BCRA,40.0,D,Percent nominal annual rate
2020-03-09,bcra_policy_rate,BCRA,40.0,D,Percent nominal annual rate
2020-03-10,bcra_policy_rate,BCRA,38.0,D,Percent nominal annual rate
2020-03-11,bcra_policy_rate,BCRA,38.0,D,Percent nominal annual rate
2020-03-12,bcra_policy_rate,BCRA,38.0,D,Percent nominal annual rate
2020-03-13,bcra_policy_rate,BCRA,38.0,D,Percent nominal annual rate
2020-03-16,bcra_policy_rate,BCRA,38.0,D,Percent nominal annual rate
2020-03-17,bcra_policy_rate,BCRA,38.0,D,Percent nominal annual rate
2020-03-18,bcra_policy_rate,BCRA,38.0,D,Percent nominal annual rate
2020-03-19,bcra_policy_rate,BCRA,38.0,D,Percent nominal annual rate
2020-03-20,bcra_policy_rate,BCRA,38.0,D,Percent nominal annual rate
2020-03-25,bcra_policy_rate,BCRA,38.0,D,Percent nominal annual rate
2020-03-26,bcra_policy_rate,BCRA,38.0,D,Percent nominal annual rate
2020-03-27,bcra_policy_rate,BCRA,38.0,D,Percent nominal annual rate
2020-03-30,bcra_policy_rate,BCRA,38.0,D,Percent nominal annual rate
